4560, -18.921257 0. 103.179047 -17.364677;
4570, -17.122536 0. 104.60186 -15.814059;
4580, -17.141834 0. 99.522888 -21.530817;
4590, -19.255733 0. 100.212013 -23.223833;
4600, -21.2066 0. 98.822838 -30.371065;
4610, -20.24861 0. 99.928352 -21.855762;
4620, -18.085327 0. 91.935036 -32.043976;
4630, -17.652468 0. 91.830772 -37.138947;
4640, -19.044748 0. 101.687668 -20.308712;
4650, -21.664206 0. 99.956749 -23.756062;
4660, -21.799023 0. 95.815384 -32.928478;
4670, -23.704634 0. 91.884857 -35.710182;
4680, -28.692347 0. 89.276855 -38.377258;
4690, -37.20055 0. 95.852432 -19.384399;
4700, -18.208519 0. 94.719353 -25.736149;
4710, -17.614986 0. 98.952286 -23.34894;
4720, -18.382433 0. 93.195305 -28.593685;
4730, -17.657619 0. 100.273224 -21.141386;
4740, -16.909477 0. 99.215889 -24.661234;
4750, -17.185913 75.711731 97.002037 -29.333866;
4760, -17.985477 75.81665 94.366882 -37.455376;
4770, -18.935234 75.736824 89.443275 -45.248516;
4780, -21.21814 0. 89.662323 -40.544033;
4790, -20.569597 0. 97.887711 -23.57209;
4800, -18.990652 0. 100.991318 -18.9645;
4810, -18.085999 0. 107.301239 -16.585194;
4820, -18.178951 0. 105.904625 -22.809912;
4830, -19.766102 0. 99.519989 -28.449579;
4840, -21.336308 0. 90.821869 -39.36113;
4850, -22.650612 0. 85.075699 -50.83046;
4860, -24.179976 0. 83.296867 -54.433823;
4870, -21.25919 0. 93.300369 -26.717171;
4880, -18.262558 0. 101.211662 -19.477499;
4890, -17.288219 0. 100.769936 -23.757765;
4900, -17.131422 76.231148 101.450798 -26.674189;
4910, -17.373262 76.341316 99.905296 -31.45937;
4920, -17.5201 76.502975 97.989143 -33.686283;
4930, -17.714296 76.520721 94.10228 -42.654507;
4940, -18.137058 76.533783 94.138435 -36.34584;
4950, -19.130642 76.49437 95.795868 -28.369026;
4960, -19.611738 0. 94.494827 -34.832638;
4970, -20.614056 0. 92.925713 -31.699507;
4980, -25.186287 0. 89.014603 -35.53714;
4990, -21.007772 0. 92.672348 -33.807594;
5000, -20.246649 0. 92.180031 -36.949558;
5010, -20.910654 0. 94.66494 -31.203215;
5020, -22.223133 0. 87.524498 -41.097923;
5030, -18.409861 0. 101.363052 -18.764135;
5040, -16.919514 0. 100.983513 -23.077375;
5050, -16.720272 76.537811 100.558151 -27.425816;
5060, -17.209492 76.469795 99.084854 -32.029415;
5070, -17.59276 76.409683 97.476112 -34.045376;
5080, -18.189941 76.386238 91.351891 -46.568714;
5090, -19.8731 76.350914 89.999146 -43.700256;
5100, -19.097414 0. 96.155273 -27.148304;
5110, -17.154831 0. 99.155067 -25.927919;
5120, -16.901518 0. 97.709702 -30.07127;
5130, -18.059937 0. 99.18412 -22.51984;
5140, -18.665958 0. 95.350151 -23.624256;
5150, -18.34507 0. 94.067429 -30.613438;
5160, -19.334127 0. 97.58075 -23.9837;
5170, -20.20249 0. 102.669243 -17.15229;
5180, -18.419168 0. 100.740738 -18.250271;
5190, -17.498869 0. 104.128731 -17.38176;
5200, -16.74024 0. 100.770935 -22.985638;
5210, -16.689957 0. 97.096992 -25.636309;
5220, -17.331955 0. 94.310555 -30.340769;
5230, -17.665298 0. 98.269928 -26.150126;
5240, -18.234762 68.890633 96.95443 -29.53257;
5250, -18.57546 68.947189 95.309021 -31.230474;
5260, -18.60148 69.101456 95.963364 -33.33424;
5270, -18.387009 0. 96.032738 -28.337378;
5280, -18.265823 0. 94.469269 -29.778479;
5290, -18.496202 68.67366 90.985664 -33.967674;
5300, -18.859821 68.710686 89.074539 -41.342461;
5310, -19.023232 68.682167 98.372025 -24.139765;
5320, -18.643787 0. 94.756416 -29.229647;
5330, -18.401766 69.055878 94.416817 -30.530722;
5340, -18.530439 0. 106.994705 -13.773826;
5350, -17.745214 0. 104.128944 -16.384924;
5360, -17.364733 0. 102.943123 -21.472185;
5370, -17.43535 0. 93.875298 -29.762438;
5380, -18.385929 0. 91.789673 -31.834476;
5390, -19.303633 0. 92.405716 -28.623272;
5400, -18.218689 0. 96.090622 -27.089228;
5410, -17.577477 0. 104.516144 -17.688744;
5420, -17.302761 0. 104.911293 -14.714669;
5430, -17.195498 0. 104.395309 -16.642675;
