3670, -56.222961 53.617096 69.922112 -58.436573;
3680, -55.824608 53.582073 75.279984 -42.083519;
3690, -55.559647 53.556538 81.310921 -35.146049;
3700, -55.260445 53.540253 76.038689 -42.756378;
3710, -55.162369 53.517563 79.320648 -38.673237;
3720, -55.345665 53.507286 73.358299 -43.406948;
3730, -55.166142 53.556919 68.489975 -61.136028;
3740, -54.890808 53.503834 83.231377 -32.016689;
3750, -54.810852 53.545803 76.567398 -40.457642;
3760, -54.899296 53.521957 76.133888 -47.139854;
3770, -55.357983 53.575363 74.396507 -48.076134;
3780, -55.590969 53.58979 73.085564 -55.440742;
3790, -55.372032 53.581909 82.042824 -37.810688;
3800, -55.475277 53.570591 86.298752 -32.347027;
3810, -55.968494 53.603912 82.863945 -39.890884;
3820, -56.235886 72.710869 78.463051 -48.147999;
3830, -56.229012 72.667366 79.614586 -51.76226;
3840, -56.276356 72.704124 79.156509 -50.072502;
3850, -56.548748 72.707703 83.702652 -37.947342;
3860, -56.811886 72.696617 78.276253 -47.826;
3870, -56.722893 72.691315 82.064568 -38.948288;
3880, -56.589016 53.632935 86.837265 -31.35146;
3890, -56.871605 53.621471 78.992882 -42.270748;
3900, -57.393494 53.610195 76.106049 -51.435745;
3910, -57.780121 53.614719 72.811554 -63.022285;
3920, -57.853683 53.596954 77.887962 -48.809155;
3930, -57.836086 53.579895 80.244301 -40.380642;
3940, -57.965431 53.590469 86.471886 -32.619537;
3950, -58.42284 0. 86.554314 -32.455288;
3960, -58.85157 53.654728 75.072998 -65.379822;
3970, -59.189178 72.763275 74.155823 -63.673981;
3980, -59.824802 53.572144 76.803513 -53.585361;
3990, -60.4091 53.608875 75.579361 -59.886009;
4000, -60.809536 0. 84.085228 -35.331528;
4010, -60.579903 53.617615 85.139191 -32.561264;
4020, -60.369877 0. 77.930832 -40.922405;
4030, -60.712234 53.601978 72.209442 -56.911983;
4040, -61.636131 53.568298 80.966187 -33.861877;
4050, -62.256805 0. 74.507332 -47.600525;
4060, -62.274883 53.495708 83.280304 -35.033451;
4070, -62.693954 0. 80.668526 -36.522774;
4080, -63.415112 53.533146 76.2463 -45.638775;
4090, -63.737358 53.585808 74.318291 -49.009808;
4100, -64.416161 0. 85.021095 -30.514217;
4110, -65.267082 53.56123 75.183891 -45.512646;
4120, -66.040665 0. 81.008324 -38.272846;
4130, -67.847351 0. 81.168518 -36.07399;
4140, -69.185715 0. 74.422745 -52.797047;
4150, -69.563126 0. 84.011139 -34.655182;
4160, -69.81385 0. 74.309769 -47.661488;
4170, -69.374336 53.664299 79.316216 -40.267719;
4180, -69.258965 0. 75.796394 -40.686813;
4190, -67.71656 0. 76.675209 -42.920555;
4200, -66.861694 53.333584 81.601799 -33.817829;
4210, -66.346992 53.401848 68.373047 -57.78352;
4220, -65.234703 53.282383 83.540085 -33.124905;
4230, -65.314644 53.159164 72.701454 -47.514042;
4240, -64.342903 53.306442 79.091202 -40.305023;
4250, -64.187988 53.367985 69.735756 -52.680161;
4260, -63.696564 53.369526 79.097931 -39.155376;
4270, -63.119076 53.339886 78.342094 -37.33223;
4280, -62.959862 53.390083 81.420074 -36.076653;
4290, -63.525154 53.434925 73.869225 -44.006321;
4300, -63.67654 53.489079 70.045654 -57.512051;
4310, -63.304386 0. 81.127533 -33.712936;
4320, -62.872169 53.465782 66.927864 -68.827454;
4330, -62.679798 53.385033 82.102669 -36.43153;
4340, -63.119503 53.495411 73.676003 -47.085793;
4350, -63.125946 53.606503 68.680107 -70.324753;
4360, -62.690109 53.52478 81.698441 -34.495441;
4370, -62.761543 53.522945 79.310043 -38.27763;
